"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Significant"
"Slc6a17",429.180578865519,-2.67655778859297,0.848170363668615,-3.15568416823241,0.00160122142264558,0.199228261339274,"No"
"Rbm11",83.8305666120573,-2.67365949585608,1.66793485776924,-1.60297596959628,0.108939959589172,0.857103241383129,"No"
"Gfra1",155.883324703321,-2.66940071754552,0.972372311491786,-2.74524550524294,0.00604656449884276,0.385564181073018,"No"
"Ctla2a",70.8837241471972,-2.66199454674891,1.06600197144565,-2.49717600722527,0.0125186803986787,0.495759515876882,"No"
"Tex15",167.710051259234,-2.66154386488294,1.15149707023987,-2.31137701837878,NA,NA,"No"
"Mmp28",44.6467245101174,-2.64938892121297,1.64070648318742,-1.61478542832717,0.106357169811396,0.850494797869016,"No"
"Adam19",722.667695961032,-2.64027839637469,0.773135130783968,-3.41502835823463,0.000637753713896157,0.114430561706915,"No"
"Epha4",30.3756076248026,-2.63260920470629,1.38297051495642,-1.90359026185691,0.0569635680716819,0.754657851873907,"No"
"Notch3",56.5146063299071,-2.61302106456352,0.748231669533511,-3.49226205059273,0.000478948116057759,0.0995681329348223,"No"
"Rbm47",85.0116071535481,-2.60856553952345,0.814059734712528,-3.20439081837726,0.00135348614262446,0.189944468085286,"No"
"Cacna1h",17.4492644609003,-2.6075368294191,1.36975009192736,-1.90365880957895,0.0569546342377349,0.754657851873907,"No"
"Car8",312.230748216847,-2.60421017309986,1.17160368215301,-2.22277397448446,NA,NA,"No"
"Ggt1",61.4857076180285,-2.59999180079616,1.30245801613141,-1.99621927816047,NA,NA,"No"
"Pi15",69.2432047434131,-2.59733480910866,1.52228969010853,-1.70620271948598,0.0879703425973111,0.826880112777997,"No"
"Msln",229.565885084767,-2.59046153442603,0.950380926662632,-2.72570867296624,0.0064163603460468,0.39083557644377,"No"
"Pla2g7",24.5307541497568,-2.57906269210726,1.3497197997535,-1.91081340925596,0.0560285638683578,0.752138648005975,"No"
"Jph2",245.840024721106,-2.56837792279432,2.17932662663555,-1.17851903950689,0.238589746504735,0.967810253164555,"No"
"Pde9a",31.7616677207256,-2.56503835847033,1.14857184075339,-2.23324155047003,0.0255330196450712,0.642868772316074,"No"
"Radil",86.4446576466383,-2.56164233129826,1.06134408266321,-2.41358327911,0.0157965174991875,0.538110456024625,"No"
"Prl2c3",80.6881977236746,-2.55185357293081,1.43473858184661,-1.77861918904166,0.0753022159408429,0.804367278021729,"No"
"Efemp1",590.10952643876,-2.53219934347412,2.1004794686679,-1.20553396557597,0.22799723398614,0.960093796129069,"No"
"Mecom",291.500561562815,-2.53062389036682,1.05292146093799,-2.40343082010355,0.0162420398355087,0.538110456024625,"No"
"Rassf6",45.2674678934421,-2.52280388453495,1.38728404921572,-1.81852006873516,0.0689846822238346,0.792951428280223,"No"
"Ceacam1",20.1604095286717,-2.51748349361131,1.16240266694595,-2.16575853204607,0.0303296436659306,0.673053388901209,"No"
"Flrt3",70.7728190778552,-2.51202508218141,0.964934314162768,-2.60331200301544,0.00923278882215802,0.447512161825804,"No"
"Zan",27.1862424493198,-2.51053986384529,1.04844555168838,-2.39453528111441,0.0166414423352542,0.541225305269288,"No"
"Prl2c2",94.8618034563086,-2.50536735854711,1.47038942397889,-1.70388015425707,0.0884034793400468,0.827728155279305,"No"
"Angpt4",48.1328943790973,-2.49789633573989,1.18145815170904,-2.11424867831887,0.034494033228172,0.680105705006948,"No"
"Stra6",169.289394077559,-2.49322447867331,1.2069585398189,-2.06570847002532,0.0388560150468136,0.694745549037027,"No"
"Mustn1",64.6775128888015,-2.47436299064226,0.835652752533268,-2.96099424448884,0.00306647669508432,0.272127259065976,"No"
"Gm53622",52.8598960086753,-2.46890434489648,1.03241265928808,-2.39139294029866,0.0167845783396855,0.541225305269288,"No"
"Cxcl14",323.582024200083,-2.46606309103861,2.05374531476671,-1.20076383050385,0.229842825920681,0.960093796129069,"No"
"Gm53808",107.33402708748,-2.46433591258409,0.756496109158792,-3.25756587872525,0.00112372171468291,0.171673384487444,"No"
"Tcp11l1",600.958219561623,-2.44828832813901,0.680901535558797,-3.59565693464,0.000323573991535641,0.0873965004793614,"No"
"Mmp23",118.151654414637,-2.43010385965113,1.00898883460913,-2.40845465905727,0.0160202160955695,0.538110456024625,"No"
"Als2cl",202.235360237953,-2.42078416598321,1.07034987178775,-2.26167557897671,0.023717454631469,0.63128594368464,"No"
"Ccdc68",26.7119148343065,-2.40482593359522,1.39467304397234,-1.72429369305492,0.0846548372923886,0.819958041520632,"No"
"Tlr5",24.330569617637,-2.40041928101073,0.925032251793005,-2.59495739349408,0.00946026454051789,0.449511546218545,"No"
"Cobl",35.0045277724972,-2.38089307487543,1.17230147760133,-2.03095630293586,0.0422594274995415,0.701148344755445,"No"
"Ppfibp2",31.5423826780593,-2.37873148710174,1.60060543551405,-1.48614482640302,0.137240817591624,0.894362541853841,"No"
"Ptn",2373.28142981714,-2.37378783000522,2.32840537546081,-1.01949078756762,NA,NA,"No"
"Col27a1",48.7185083575344,-2.36232031852563,0.721646054309423,-3.27351657286651,0.00106218161633121,0.168677235888176,"No"
"Col18a1",500.627610718607,-2.35861616684172,0.793786977062776,-2.9713465136065,0.00296497036893608,0.267046473005145,"No"
"Cdh3",630.096683046034,-2.35732495838752,0.87801576493635,-2.68483215510192,0.00725662381820409,0.417048537437643,"No"
"Nox4",78.563084283745,-2.35466005474171,0.961576736454242,-2.44874898224387,0.014335331364079,0.524750668166218,"No"
"Speg",572.952023100001,-2.35352547676252,0.675000464143279,-3.48670201249365,0.000489015902433328,0.0995681329348223,"No"
"Wnt2",23.4328758780684,-2.33384720112562,1.26622805377042,-1.84314918167874,0.0653072322384179,0.779284640303736,"No"
"Shroom4",294.700085897917,-2.33177470935725,0.998482576650618,-2.33531837598922,0.019526794907584,0.590648841452709,"No"
"Pla1a",70.4866064710087,-2.33152453758099,0.689605507033716,-3.38095405822651,0.000722346192495285,0.124542802817508,"No"
"Ptx3",870.088031080134,-2.32535759526948,1.40340797057965,-1.65693628938778,0.097532356540614,0.835148916480768,"No"
"Nuak2",117.162538349775,-2.3200006524804,0.789983811251411,-2.93676986722714,0.00331650117835669,0.282107109550807,"No"
"Id4",215.676532360996,-2.31350675037664,1.15393922516041,-2.00487746662311,0.0449761482181778,0.713756068181713,"No"
"Vcam1",523.973008792948,-2.31282941173921,0.930595320385275,-2.48532241789232,0.0129434147024023,0.501370010438998,"No"
"Cygb",175.223573564028,-2.31032000817667,0.797569390633267,-2.89670094578515,0.00377109046313372,0.307694492723352,"No"
"Capn6",408.23106382924,-2.30626809151128,1.02404303310514,-2.2521202888497,0.0243146714924062,0.63299860579626,"No"
"Gdf15",53.1878214347775,-2.30421492800734,1.50404131643742,-1.53201571181919,0.125518557615095,0.879723270532276,"No"
"L1cam",41.7850385519876,-2.30208720831388,0.987316133518845,-2.33166169391877,0.0197184954979014,0.593472623850803,"No"
"Pmaip1",113.242694270694,-2.28807392451427,0.472898571268476,-4.83840312390218,1.30886464677233e-06,0.00265062986160456,"Yes"
"Inava",196.796331893227,-2.27711830910895,0.786155174408644,-2.8965252449325,0.00377320282733086,0.307694492723352,"No"
"Serpinb6b",174.450225430683,-2.26781233439895,1.17350644651194,-1.93250948142608,0.0532966529275607,0.743982857643063,"No"
"Adamts5",584.543969101534,-2.25541539576755,0.851966736438828,-2.64730452411212,0.00811362524136398,0.429690614443937,"No"
"Sema3b",49.6620409016071,-2.25093487789346,1.03658107141255,-2.1714991137414,0.0298934640721271,0.673053388901209,"No"
"Zfp268",97.0463233716518,-2.23546922041368,0.900057108564589,-2.48369708893118,0.013002635948911,0.501370010438998,"No"
"Gng8",31.12841952656,-2.2326979430985,1.11959778488844,-1.99419646343885,0.0461305884998064,0.72108704259034,"No"
"Zfpm2",119.917275878864,-2.23102143809659,1.2726991049717,-1.75298421235724,0.0796047170725362,0.81597415311658,"No"
"Sulf1",285.11811269454,-2.22978045024053,0.935548341768985,-2.38339415579995,0.0171538165789939,0.545040418504435,"No"
"Lhx6",29.122512501503,-2.22583399304977,0.977539409643833,-2.27697622325094,0.0227876455097706,0.621390125293732,"No"
"Rbpms2",358.942582748358,-2.21774734996136,0.528652536092648,-4.19509450640883,2.72757837552203e-05,0.0168188642466401,"Yes"
"Cdk18",730.234770275069,-2.20996038089385,0.597483170003842,-3.69878264668047,0.000216636014704417,0.0688047384596739,"No"
"Gm53464",158.334644296296,-2.20763180399824,0.721268294395374,-3.0607636869008,0.00220773265428634,0.235797569952051,"No"
"Il1rl2",88.4372524267741,-2.19127108232308,1.15186312169108,-1.90237107262018,0.0571226600407036,0.755107759070374,"No"
"Map3k9",15.629627042993,-2.17963536680122,1.34835251341121,-1.61651745008947,0.105982483671213,0.849289414224467,"No"
"Rnasel",24.3672406323459,-2.17335822886637,1.02111014021753,-2.12842683983471,0.033301709783245,0.673230042502485,"No"
"Fbn2",921.715281182324,-2.16882255664975,0.959679617976996,-2.25994437729294,0.0238247032142326,0.63128594368464,"No"
"Mgst3",224.710422586521,-2.1687800787064,0.998451816524995,-2.17214295453396,NA,NA,"No"
"Irf5",96.7469816333128,-2.16501567039674,0.818916908795072,-2.64375499778394,0.00819919803346846,0.429690614443937,"No"
"Prex2",189.662145389573,-2.14345757068277,1.3616580160269,-1.57415264732699,NA,NA,"No"
"Lfng",244.961095900873,-2.14300891559253,0.948305312425382,-2.2598301280329,0.0238317957718069,0.63128594368464,"No"
"Lama1",43.996302356932,-2.13896020571388,1.06224591426272,-2.01362055338993,0.0440493868471284,0.711616849356515,"No"
"Kcnn4",189.364288988236,-2.13858996641368,0.952326454321061,-2.24564796736465,0.0247265654572641,0.636300465892794,"No"
"Peg12",156.821084560509,-2.13613805112254,0.711100951509939,-3.00398705217128,0.00266466664798826,0.254032392872936,"No"
"Adamts3",283.835128191582,-2.13540286378959,0.983289657887157,-2.17169258993127,0.0298788578321015,0.673053388901209,"No"
"Ptprn",618.423714768743,-2.1331362557864,0.814183736368327,-2.61996913043397,0.00879377267710717,0.442216843500027,"No"
"Phex",63.4748420142896,-2.12563202539783,1.09677045960531,-1.93808285661046,0.0526131146363864,0.742415285572582,"No"
"Pde2a",101.542334690384,-2.12525686327702,0.846123440872903,-2.51175745832606,0.0120131621821951,0.493152565907866,"No"
"Cap2",171.84364863928,-2.11939737026142,1.13659186929535,-1.86469517116586,NA,NA,"No"
"Abcc3",154.726256003222,-2.11698239675596,0.745670511665409,-2.83903193654233,0.00452506277441678,0.333005991612416,"No"
"Vcan",1755.8998081677,-2.11079345971107,0.534186561275423,-3.95141625178915,7.76900600248704e-05,0.0311049801691821,"Yes"
"Gprin3",280.890596242284,-2.11015857188188,0.746302256082984,-2.82748518402877,0.0046915186328839,0.341096014339011,"No"
"Shank2",117.846166018829,-2.10369010542876,1.03599034221362,-2.03060783456124,0.0422947923441562,0.701148344755445,"No"
"2810408B13Rik",35.5447752081867,-2.10171672821815,0.5988447112223,-3.50961891928266,0.000448749339952782,0.0975508879097889,"No"
"Gpr153",61.4442273505937,-2.10016562318185,0.729089050297643,-2.88053375966143,0.00397002432989875,0.312651702536277,"No"
"Gm53234",115.949094319397,-2.09959761416126,0.746852706137467,-2.81126063667875,0.00493477933110556,0.346266579925076,"No"
"Angptl2",1302.98254584092,-2.09938163899433,0.530825353100957,-3.9549385249409,7.65543337695662e-05,0.0311049801691821,"Yes"
"Igfbp5",794.90326589951,-2.09638372172204,2.10720906214531,-0.994862711717721,NA,NA,"No"
"Ngf",195.025001492881,-2.09562151061769,0.818571349347454,-2.56009633404378,0.0104643151773873,0.464315514249584,"No"
"Parm1",82.8656112573129,-2.09465990568151,0.677217246175951,-3.09303981478536,0.00198117553320634,0.22772197628826,"No"
"Ctla2b",14.8097744226567,-2.0935456656284,1.38028457864769,-1.51674929794515,0.129329992525694,0.884655399654318,"No"
"Cela1",134.408057311057,-2.07859663690622,0.782315986993615,-2.6569783456607,0.00788445072666792,0.426588599007954,"No"
"Frmd4b",20.2500499180714,-2.07836776916454,1.25240775567098,-1.65949768336515,0.0970155470841625,0.835148916480768,"No"
"Fhod3",118.049411916352,-2.06569547296025,0.870519178888635,-2.37294653932548,0.0176468179047327,0.554633972115154,"No"
"Thy1",243.015012584835,-2.06544577245975,1.44651341915697,-1.42787874976195,NA,NA,"No"
"Rec114",45.6084833595593,-2.05933474249315,0.798583223061603,-2.57873529398487,0.00991627411726093,0.453651051498299,"No"
"S100a16",171.513721857256,-2.0576357485931,1.05181423240544,-1.95627296646044,0.0504330069919107,0.741020370636092,"No"
"Tmcc3",393.475456119422,-2.05347409970695,0.465220070865191,-4.41398432335047,1.01485310933304e-05,0.0112195049892321,"Yes"
"Coro6",47.0544548617687,-2.04646931656833,0.99591492105399,-2.05486359658366,0.0398921814513641,0.694762686151849,"No"
"Pparg",206.067054061483,-2.04509522469711,1.00101178721196,-2.04302811497669,0.0410496550401846,0.699883207328873,"No"
"Tnnc1",274.47193721675,-2.03658775867061,1.38016425099815,-1.47561259987551,NA,NA,"No"
"Eppk1",99.0507096789021,-2.03196578611368,1.53028974986578,-1.32783074989027,0.184234026047391,0.936694651680021,"No"
"Mfap5",80.3640514282375,-2.03071535159196,1.21270636387276,-1.67453178451782,0.0940261331189918,0.829660868412414,"No"
"Gm53983",26.0346702161396,-2.02675502162013,1.18531787557569,-1.70988311522407,0.0872874893383779,0.823669045211011,"No"
"Depdc7",378.551355242576,-2.02612606250313,0.792271542364102,-2.55736316927055,0.0105469042085672,0.465162778993162,"No"
"Dnm3",74.2453836058376,-2.02533762089821,0.766927835170059,-2.6408451069573,0.00826995187393359,0.429690614443937,"No"
"Cdyl2",99.1322306989048,-2.02521920697465,0.839929492813799,-2.41117763372028,0.0159011018129242,0.538110456024625,"No"
"Mgll",58.8525173761868,-2.02204370450909,0.792064340902352,-2.55287809347091,0.010683688235457,0.46717910620917,"No"
"Gm53575",48.2191177531768,-2.01652594238064,0.946731467370841,-2.12998723701528,0.0331726670815648,0.673230042502485,"No"
"C3ar1",38.9992514247178,-2.01402470049096,1.22510853329009,-1.64395614409949,0.100185261623015,0.843147345351165,"No"
"Adam12",513.873677253786,-2.01391413275055,0.635216630320085,-3.17043672445373,0.00152209979487953,0.197529273380656,"No"
"Ubash3b",80.3791337815016,-2.00632758680266,1.11620228283772,-1.79745877396163,0.0722628173134229,0.800761007024349,"No"
"Ptgis",157.564473034165,-2.00450284240997,1.11482735204327,-1.79803880729701,0.0721708582147804,0.800761007024349,"No"
"Rab3il1",156.204310599723,-1.99920595501072,0.610233619396148,-3.27613210984511,0.00105239320775924,0.168677235888176,"No"
"Adgrg1",228.074031933799,-1.99842686429301,0.957356887694869,-2.08744188293755,0.0368482093328881,0.686523856171961,"No"
"Igsf9",133.546849918221,-1.99493581168844,0.900556046936974,-2.21522671295555,0.0267445072251054,0.655936947053709,"No"
"Pik3r5",109.31680231776,-1.98792988983254,1.02633310069798,-1.93692465777495,0.0527545538085672,0.742415285572582,"No"
"Fblim1",1139.16904365774,-1.9806109478722,0.532228393971825,-3.72135528713835,0.000198156411331943,0.0646364791450061,"No"
"Flt1",214.155008264954,-1.97975294075645,0.94382287894676,-2.09758947882861,0.0359414253052763,0.68211226260693,"No"
"Tgfb1i1",816.128064149173,-1.97620111939795,0.969027122118767,-2.03936615837646,NA,NA,"No"
"Plch1",26.1252329354772,-1.97473557010972,1.17916230861945,-1.67469359873087,0.0939943640335832,0.829660868412414,"No"
"Plau",1023.5859677632,-1.96993288834261,0.407258328434982,-4.8370597991518,1.31773793766073e-06,0.00265062986160456,"Yes"
"Zfp57",239.53632794145,-1.96496824844917,0.718222958894712,-2.73587501501359,0.0062214651124211,0.386238632791804,"No"
"Pear1",172.119451875686,-1.96462754386577,0.997547449267225,-1.96945773888644,0.0489005509965284,0.735886221916584,"No"
"Slit2",252.244014088468,-1.96055510783643,1.34361740415528,-1.45916173887984,NA,NA,"No"
"Cables1",51.449807878416,-1.94987539955854,0.588551124826849,-3.31300938407379,0.000922978830291606,0.152594952093005,"No"
"Ngef",68.562877134838,-1.9482076920975,1.02064463207023,-1.90880119375716,0.0562877428214745,0.752310928142166,"No"
"Vamp5",51.2447950201187,-1.93759497822313,0.874244833163306,-2.21630703977085,0.0266704812317282,0.65557237878967,"No"
"Cdsn",142.175480705651,-1.93405594387876,0.963791558854425,-2.00671600213806,0.0447799111575799,0.713756068181713,"No"
"Sorcs2",203.972030527367,-1.93224265997404,1.17579465854001,-1.64335043193113,0.100310449485793,0.843147345351165,"No"
"Mmp14",3659.89596745387,-1.92092360795227,0.446144967331097,-4.30560411662494,1.66530641745915e-05,0.0138091781477874,"Yes"
"Prkg2",890.192675941631,-1.91151018209615,0.741704584036379,-2.57718534203153,0.00996085248546269,0.453651051498299,"No"
"Igfbp4",3503.60948756846,-1.9095649455247,0.696308417272297,-2.74241255477736,0.00609896865857829,0.385564181073018,"No"
"Rnase4",236.335695652135,-1.90590241169899,0.6186018107237,-3.08098421094061,0.00206317588980809,0.232419886466696,"No"
"Pappa",117.672627042181,-1.89857936710657,2.68983722665766,-0.70583429669672,0.480291190923258,0.991942246824162,"No"
"Map1b",2737.88319187249,-1.89840939744506,0.665911478583424,-2.85084348070331,0.00436034274351005,0.330974695417754,"No"
"Sparcl1",27.4399411761496,-1.89580203611651,1.21561132488164,-1.55954621128682,0.118867156045674,0.866832450945768,"No"
"Aqp5",363.50877747992,-1.89275204938877,0.67166850550147,-2.81798541078778,0.00483260056156664,0.345719456772286,"No"
"Unc5c",194.816986336801,-1.89087469243943,1.5004696829961,-1.26018853554161,0.207601357570842,0.954128250008566,"No"
"Slfn2",31.4930093079604,-1.88877195711179,1.13730515326998,-1.66074333847973,0.096765005334376,0.835148916480768,"No"
"Vill",141.648702097181,-1.88675262983135,0.992398786980729,-1.90120408709044,NA,NA,"No"
"Gm52042",14.0971626774455,-1.88309530018762,1.24309390133644,-1.51484557857063,0.129811514912263,0.884723847966181,"No"
"Sorbs2",226.508420256418,-1.88076847021647,3.23751553810739,-0.580929557890538,0.561287930285223,0.996057054934915,"No"
"Nes",1857.15142693961,-1.88047174803341,1.26029991297762,-1.49208274052051,0.135677455922404,0.894362541853841,"No"
"Trpv2",77.0450210213593,-1.87699554223673,1.42784976159748,-1.31456095222283,0.188657500576561,0.940093878802029,"No"
"Gng11",53.3524531828014,-1.8718359166388,0.852433941446758,-2.19587210882512,0.0281010985731736,0.658056558449405,"No"
"Cish",48.5551376085235,-1.87139434544021,1.15378079618147,-1.62196697295859,0.104810419969791,0.849289414224467,"No"
"Glipr1",299.666174706213,-1.86492521348098,0.528701144293255,-3.52737124481531,0.000419707833891284,0.095128812579857,"No"
"Ass1",230.417243466518,-1.86435033920964,0.913328977194275,-2.04126923130906,0.0412240736234913,0.701148344755445,"No"
"Otogl",42.5092795868886,-1.85975274020282,0.843610543032495,-2.20451576330191,0.0274880926061325,0.655936947053709,"No"
"Tubb3",183.648411566243,-1.85691385496835,0.931971693166519,-1.9924573552864,0.0463208997028504,0.72108704259034,"No"
"Fabp4",547.155561370882,-1.85588372125039,1.55692495379055,-1.19201873971638,NA,NA,"No"
"Plscr2",136.501121710258,-1.85216806464544,0.937214984673281,-1.97624674694154,0.0481268377393835,0.732131828269695,"No"
"Bmp2",88.9230789853795,-1.84984261144457,1.42258165860461,-1.30034195243249,NA,NA,"No"
"Dennd2a",457.030457618272,-1.84802673168495,0.457288984045107,-4.04126667416651,5.31632603098374e-05,0.0256650955471771,"Yes"
"Ptger4",96.7847355162436,-1.84087829432002,0.916203367433875,-2.00924637449871,0.0445110118525091,0.713756068181713,"No"
"Gm45978",78.2088379814135,-1.83382416320624,0.690036549358279,-2.65757540656601,0.00787049810161568,0.426588599007954,"No"
"Lrrc32",552.801110313723,-1.82960898200895,2.32903816527157,-0.785564190956748,0.432122850139085,0.986431108036912,"No"
"Apobec3",320.124535545105,-1.82786252664781,0.941292548585098,-1.94186443884567,0.0521535134171391,0.742415285572582,"No"
"Prelid2",28.8153111163011,-1.82433598585389,0.813395920909087,-2.24286345549278,0.0249056209850612,0.638186708426123,"No"
"Eno3",1423.08473826313,-1.81790209359333,0.433846403042346,-4.19019745431862,2.7871181119629e-05,0.0168188642466401,"Yes"
"Usp13",84.3608437290551,-1.81116202249065,0.863537679559475,-2.09737463154427,0.035960424956803,0.68211226260693,"No"
"Creb3l1",417.275095725364,-1.80940624890379,0.86713527676213,-2.08664818211535,0.0369199484986608,0.686523856171961,"No"
"Gm54248",238.024542896824,-1.80532429296768,0.477747772158436,-3.77882304884716,0.000157571340577156,0.0543351002693055,"No"
"Tpm2",2850.36879793825,-1.80167159331314,0.625798409466746,-2.87899676007227,0.00398942432600767,0.312651702536277,"No"
"Sdc3",1736.35127267017,-1.80132993068093,1.33452954922466,-1.34978647099083,0.177084485733218,0.929093178884194,"No"
"Col5a3",182.264704938375,-1.79837219622558,0.563192677074477,-3.19317396946154,0.00140718141382416,0.190029524235107,"No"
"Chn2",41.3622569522247,-1.79666984680412,1.48949818831513,-1.2062249292404,0.227730774216531,0.960093796129069,"No"
"Sytl2",213.390018626284,-1.79665414373783,1.34218770516221,-1.33860125288563,0.180700518046437,0.930230494401303,"No"
"Gpc2",141.481046674811,-1.79654611552604,0.714642421115136,-2.51390914175329,0.0119401190674479,0.491886227256292,"No"
"Pde3a",187.35035837736,-1.7960621502611,0.81157402046273,-2.21306018302195,0.0268934967296408,0.655936947053709,"No"
"Lipg",309.903827910864,-1.78857282385598,0.975834546593213,-1.83286483359312,0.0668226746002557,0.787274023835005,"No"
"Afap1",737.230257777273,-1.78637270182737,0.715319086426816,-2.49730887337386,0.0125139903593489,0.495759515876882,"No"
"Tgfbi",2077.24030092061,-1.78516175240106,0.724286397380523,-2.46471804365971,0.0137121105816823,0.517160820657262,"No"
"Acsbg1",143.422470235007,-1.78313928063987,0.678415078408516,-2.62838981235929,0.00857901438306059,0.438729341479484,"No"
"Gm52512",85.4194624639312,-1.78058675789025,0.547323562604159,-3.25326165279316,0.00114088391409908,0.172116599490773,"No"
"Kif21b",235.248628978406,-1.78039700693733,0.74704854612554,-2.3832413785839,0.0171609378599457,0.545040418504435,"No"
"Mcf2l",173.967789705417,-1.77449395731878,1.0545808623641,-1.68265328970679,0.0924422291038055,0.827955499961251,"No"
"Rslcan18",18.7501720985648,-1.76940138773672,0.941422087247193,-1.87949848607293,0.0601764600462596,0.767911710510149,"No"
"Egr3",117.882816823879,-1.76359010640885,0.784367454084879,-2.24842335977138,0.0245492070235289,0.634441926267603,"No"
"Smim3",267.530236934169,-1.75908425965058,0.660116050113541,-2.66481061829661,0.00770316897485995,0.42614918417033,"No"
"Ccn4",971.270422448748,-1.75661262378052,0.966449851708661,-1.81759314327056,0.0691263404043097,0.792951428280223,"No"
"Diras2",20.6676557860903,-1.75120857851044,1.98327504537331,-0.882988258535172,0.37724261542556,0.986431108036912,"No"
"Gpr85",19.2009014738924,-1.75116907978774,1.07985433297803,-1.62167157764543,0.10487368762841,0.849289414224467,"No"
"Sycp1",41.5985328796231,-1.7496772343093,1.89643541754234,-0.92261366673734,0.356208570956589,0.986431108036912,"No"
"Shc2",79.8034329806867,-1.74489516148592,0.636890187398343,-2.73971117158158,0.00614931972376025,0.385584631385871,"No"
"Calcrl",96.9726155709787,-1.73911860512029,0.814239082623845,-2.13588200595342,0.0326890326316755,0.673053388901209,"No"
"Eml1",707.476392397954,-1.7337210055212,0.492022979370329,-3.52365860582356,0.000425632271050814,0.095128812579857,"No"
"Sh2d3c",39.7188530470453,-1.73204596289005,0.963892211163706,-1.79692909936366,0.0723468762772003,0.800761007024349,"No"
"Cacna1g",115.188623466714,-1.72964283149276,1.11002700391082,-1.55819887750381,0.119186111003168,0.867585750118957,"No"
"Cdc42ep2",161.210378714329,-1.72834510112071,0.846003109838774,-2.04295360267658,0.0410570313024146,0.699883207328873,"No"
"Adgre5",349.825235893587,-1.72703011947013,0.359578046182088,-4.8029353788623,1.56356357818553e-06,0.00269580697501731,"Yes"
"Gm54058",50.3644695398925,-1.72614851053112,0.748611750203157,-2.30579938140522,0.0211218448166043,0.610676009228478,"No"
"Arhgef28",199.387811156253,-1.72327305577772,0.663798213368357,-2.5960796836635,0.00942941945679263,0.449511546218545,"No"
"Abca1",281.79978922995,-1.71665194556895,1.15366889454321,-1.48799361210884,0.136752578261713,0.894362541853841,"No"
"Mapkapk3",55.0363527811382,-1.71125156416017,0.968771658271375,-1.76641373594025,0.0773264623028867,0.810115515220087,"No"
"Col8a1",712.882297148312,-1.70698227590778,1.53465592335688,-1.1122898950365,0.266013527190382,0.975784969513663,"No"
"Kcnh6",206.506286207953,-1.70619543686811,0.481206047061549,-3.54566499587209,0.000391623730645655,0.0908943616377386,"No"
"Dap",2711.35289753453,-1.70366072436581,0.598453742622054,-2.84677094156253,0.00441651282476243,0.333005991612416,"No"
"Slc40a1",136.469443082236,-1.70273531551651,0.817512699003456,-2.08282430057923,0.0372672416995965,0.686523856171961,"No"
"Npas4",58.4506465310986,-1.70133098002591,1.03738922922997,-1.64001218837482,0.101002632739942,0.843147345351165,"No"
"Gm21297",79.024310896934,-1.70022058537416,1.682457120004,-1.01055804939036,0.312228002700933,0.981853547083422,"No"
"Cdc42ep5",48.7683253174748,-1.69935621542834,0.876017703425158,-1.93986515202147,0.0523960801450477,0.742415285572582,"No"
"Lrrc75b",582.84225049757,-1.69911841295744,0.902399757243821,-1.88288881875037,0.0597154368242422,0.767911710510149,"No"
"Adora2b",36.7472460310319,-1.69896750625255,0.650033030622044,-2.613663346656,0.00895772526270551,0.443560366908813,"No"
"Mylk",727.097908657401,-1.69891158667379,0.906009874387486,-1.87515791461142,0.0607710020304943,0.768005469639828,"No"
"Fmnl1",54.4261397389299,-1.69870321373576,1.3940874726462,-1.21850547190655,0.223031946654791,0.959633712718956,"No"
"Ehd3",73.870748907726,-1.69767727844827,1.03605796084613,-1.63859295773551,0.101298059964174,0.843147345351165,"No"
"Faxdc2",46.9977450308781,-1.69041282401129,1.49877049599499,-1.12786636014547,NA,NA,"No"
"Gm42427",26.9049233938305,-1.68875211788656,0.783545483470067,-2.1552700558079,0.0311407075998766,0.673053388901209,"No"
"Klf12",52.5862622341471,-1.68584969918762,1.10325723495022,-1.5280658451913,0.126496190493287,0.881069484906063,"No"
"Pcdhga3",31.7708610830719,-1.68423445207497,1.61052437313439,-1.04576775128037,0.295668273640371,0.979512662920684,"No"
"Gm53666",198.621477099414,-1.68304192233444,0.473183466853718,-3.55684853810572,0.000375330407878922,0.0888208371115825,"No"
"Ptger2",11.1293732392258,-1.68299703863274,1.48820714685606,-1.1308889640721,0.258101828834553,0.969964835621777,"No"
"Gprc5b",406.140434167091,-1.67968675898696,0.896742762371521,-1.87309764791953,0.061054902108126,0.768686218377298,"No"
"Lratd1",34.3420594266719,-1.67788337017076,1.41826240782043,-1.18305566086978,0.236787088681932,0.967810253164555,"No"
"Parvb",695.723805251901,-1.67675190511702,0.663927942518595,-2.52550284110095,0.011553284730215,0.488171883496626,"No"
"Lgals9",378.739112655291,-1.67526825110674,0.764110340222903,-2.1924428487881,0.0283475455286807,0.658056558449405,"No"
"Hoxa6",202.018404000414,-1.67403346080164,1.04617879397006,-1.60014088457001,0.109567332853331,0.858156935533078,"No"
"Ano1",131.540860420435,-1.67292335011012,0.942059456137699,-1.77581503928516,0.0757634080477584,0.804563135164126,"No"
"Gm14137",24.2880375218423,-1.67042923454884,1.09742493613532,-1.52213530014308,0.12797518258191,0.882818907460353,"No"
"Ildr2",454.254940064284,-1.66988592104513,1.14543939653042,-1.45785619571256,0.144880184840602,0.906406285888436,"No"
"Lims2",25.0110068189897,-1.66797251889246,1.1619174616928,-1.43553442811883,0.151134864952674,0.915376981295869,"No"
